01_teacher_student_double_descent,<module 'random' from 'c:\\Users\\jiaya\\anaconda3\\Lib\\random.py'>,2,4,relu,109,0.1,adam,0.003,0.0,5000,13.827367782592773,23.378674507141113,4.6496217250823975
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,26,relu,1275,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.00010155283962376416,34.760847091674805,10.668760299682617
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,28,relu,1429,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.0002910063194576651,33.9748592376709,10.357572555541992
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,30,relu,1591,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,2.8398893846315332e-05,35.3356990814209,10.29544997215271
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,32,relu,1761,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.0020077843219041824,32.50193786621094,10.222158670425415
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,34,relu,1939,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,1.0372713799000621e-10,31.99074935913086,10.259607076644897
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,36,relu,2125,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.0007783342152833939,31.23830509185791,10.332454681396484
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,38,relu,2319,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,3.87386833722303e-09,35.442230224609375,10.518730878829956
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,40,relu,2521,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.016602596268057823,31.942975997924805,10.258107900619507
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,42,relu,2731,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,5.9751981140721e-11,32.66794013977051,10.522558450698853
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,44,relu,2949,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,3.193386146449484e-05,31.769725799560547,10.492222547531128
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,46,relu,3175,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.00053785351337865,31.032973289489746,10.663279294967651
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,48,relu,3409,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,4.4718573917634785e-05,30.09560203552246,10.374502658843994
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,50,relu,3651,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.0011175521649420261,29.860011100769043,10.475562572479248
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,52,relu,3901,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,4.141684985370375e-05,31.638084411621094,10.57780909538269
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,54,relu,4159,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,3.861453308218188e-07,30.718811988830566,10.593521356582642
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,56,relu,4425,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,2.2427117073675618e-05,29.618144989013672,10.716417789459229
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,58,relu,4699,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.003798685036599636,30.535027503967285,10.671846389770508
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,60,relu,4981,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,9.900925942929462e-05,31.491625785827637,10.973430633544922
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,62,relu,5271,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,1.2927086068259541e-09,30.62406063079834,10.654919385910034
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,64,relu,5569,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.004962749779224396,30.855300903320312,10.683157444000244
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,66,relu,5875,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,4.956330599270586e-07,30.67831802368164,10.64926528930664
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,68,relu,6189,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,4.8880858230404556e-05,30.31824016571045,10.692793130874634
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,70,relu,6511,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.0035319672897458076,31.289358139038086,10.781296968460083
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,72,relu,6841,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,2.0090230918867746e-06,30.37932586669922,10.731788873672485
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,74,relu,7179,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.0006126583321020007,30.62577533721924,10.845752954483032
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,76,relu,7525,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.0014550044434145093,29.645950317382812,10.592402219772339
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,78,relu,7879,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.0002604983455967158,29.546199798583984,10.786133527755737
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,80,relu,8241,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,2.375341409788234e-06,29.94980525970459,10.649754047393799
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,82,relu,8611,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.006580389104783535,29.340988159179688,10.928225994110107
